PJN_PRODUCT_FEED_BASIC 
Piper Poncho Hoodie	722457780747	https://www.ellie.com/products/piper-poncho-hoodie	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_15_Ellie_JanBox_Melissa_Staci_PharoAthleticClub128008.jpg?v=1514503638				24.99		Balance	Tops
Player Legging	722457577385	https://www.ellie.com/products/player-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133126.jpg?v=1516731071				19.99		Bally	Leggings
Player Legging	722457577392	https://www.ellie.com/products/player-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133126.jpg?v=1516731071				19.99		Bally	Leggings
Player Legging	722457577408	https://www.ellie.com/products/player-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133126.jpg?v=1516731071				19.99		Bally	Leggings
Player Legging	722457577415	https://www.ellie.com/products/player-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133126.jpg?v=1516731071				19.99		Bally	Leggings
Ponte Travel Pant	722457825325	https://www.ellie.com/products/ponte-travel-pant	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104761.jpg?v=1510791036				19.99		Balance	Leggings
Ponte Travel Pant	722457825332	https://www.ellie.com/products/ponte-travel-pant	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104761.jpg?v=1510791036				19.99		Balance	Leggings
Ponte Travel Pant	722457825349	https://www.ellie.com/products/ponte-travel-pant	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104761.jpg?v=1510791036				19.99		Balance	Leggings
Ponte Travel Pant	722457825356	https://www.ellie.com/products/ponte-travel-pant	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104761.jpg?v=1510791036				19.99		Balance	Leggings
Ponte Travel Pant	722457825363	https://www.ellie.com/products/ponte-travel-pant	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104761.jpg?v=1510791036				19.99		Balance	Leggings
Ponte Travel Pant	722457825264	https://www.ellie.com/products/ponte-travel-pant-1	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104863.jpg?v=1510791235				19.99		Balance	Leggings
Ponte Travel Pant	722457825271	https://www.ellie.com/products/ponte-travel-pant-1	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104863.jpg?v=1510791235				19.99		Balance	Leggings
Ponte Travel Pant	722457825288	https://www.ellie.com/products/ponte-travel-pant-1	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104863.jpg?v=1510791235				19.99		Balance	Leggings
Ponte Travel Pant	722457825295	https://www.ellie.com/products/ponte-travel-pant-1	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104863.jpg?v=1510791235				19.99		Balance	Leggings
Ponte Travel Pant	722457825301	https://www.ellie.com/products/ponte-travel-pant-1	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104863.jpg?v=1510791235				19.99		Balance	Leggings
Power Moves - The December Collection (2017)	722457911158	https://www.ellie.com/products/power-moves-3-item	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_320.jpg?v=1512070565	 Luxe Crop Tank: Make power moves all December long in our Luxe Crop Tank, featuring a mesh drape back with an opening detail, high neckline, and Dry Wik finish. This top will take you from your highintensity workouts to Sunday brunch with the girls. Remi Sports Bra: Our Remi sports bra was designed to stay in place during your toughest workouts. It’s complete with a mesh overlay for more ventilation, crisscross strap details at the back for extra support, and removable cups pads for a customizable fit. Track Ankle Legging: With a bold color block design, our Track Ankle legging lends a dynamic style for in and out of the gym. Details include an ankle length inseam, 3” flat waistband, and moisture wicking fabric.			49.95	sale	EllieActive	
Power Moves - The December Collection (2017)	722457911158	https://www.ellie.com/products/power-moves-the-december-collection-2017	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_320_e01bd931-8f67-4560-9831-e6cbccef3fcc.jpg?v=1513127866	 Luxe Crop Tank: Make power moves all December long in our Luxe Crop Tank, featuring a mesh drape back with an opening detail, high neckline, and Dry Wik finish. This top will take you from your highintensity workouts to Sunday brunch with the girls. Remi Sports Bra: Our Remi sports bra was designed to stay in place during your toughest workouts. It’s complete with a mesh overlay for more ventilation, crisscross strap details at the back for extra support, and removable cups pads for a customizable fit. Track Ankle Legging: With a bold color block design, our Track Ankle legging lends a dynamic style for in and out of the gym. Details include an ankle length inseam, 3” flat waistband, and moisture wicking fabric.			49.95		EllieActive	
"Printed 22"" Capri (black aruba blue tropic)"	722457930784	https://www.ellie.com/products/printed-22-capri-black-aruba-blue-tropic	https://cdn.shopify.com/s/files/1/1565/8379/products/Ellie_june_1416.jpg?v=1527019741	 Sanded DryWik CoverStitch Seams Soft Breathable Fabric 90% Polyester, 10% Spandex Printed Fitted 22 Inseam 10 1/4 Front Rise &amp; 11 1/2 Back Rise Coolmax Gusset 4 Flat Waistband Machine Wash   			24.99		Balance	Leggings
"Printed 22"" Capri (black aruba blue tropic)"	722457930791	https://www.ellie.com/products/printed-22-capri-black-aruba-blue-tropic	https://cdn.shopify.com/s/files/1/1565/8379/products/Ellie_june_1416.jpg?v=1527019741	 Sanded DryWik CoverStitch Seams Soft Breathable Fabric 90% Polyester, 10% Spandex Printed Fitted 22 Inseam 10 1/4 Front Rise &amp; 11 1/2 Back Rise Coolmax Gusset 4 Flat Waistband Machine Wash   			24.99		Balance	Leggings
"Printed 22"" Capri (black aruba blue tropic)"	722457930807	https://www.ellie.com/products/printed-22-capri-black-aruba-blue-tropic	https://cdn.shopify.com/s/files/1/1565/8379/products/Ellie_june_1416.jpg?v=1527019741	 Sanded DryWik CoverStitch Seams Soft Breathable Fabric 90% Polyester, 10% Spandex Printed Fitted 22 Inseam 10 1/4 Front Rise &amp; 11 1/2 Back Rise Coolmax Gusset 4 Flat Waistband Machine Wash   			24.99		Balance	Leggings
Printed Aria Legging	722457744701	https://www.ellie.com/products/printed-aria-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133587.jpg?v=1514515635				29.99		Zobha	Leggings
Printed Aria Legging	722457744718	https://www.ellie.com/products/printed-aria-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133587.jpg?v=1514515635				29.99		Zobha	Leggings
Printed Aria Legging	722457744725	https://www.ellie.com/products/printed-aria-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133587.jpg?v=1514515635				29.99		Zobha	Leggings
Printed Aria Legging	722457744732	https://www.ellie.com/products/printed-aria-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133587.jpg?v=1514515635				29.99		Zobha	Leggings
Printed Aria Legging	722457744749	https://www.ellie.com/products/printed-aria-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133587.jpg?v=1514515635				29.99		Zobha	Leggings
Printed Powertek Legging (blk/wht)	722457852246	https://www.ellie.com/products/printed-powertek-legging-blk-wht	https://cdn.shopify.com/s/files/1/1565/8379/products/FLL0487A_13027776.jpg?v=1524859539	 DryWik, PWRTek Polyester Spandex Powertek 90% Polyester, 10% Spandex Fitted 27 Inseam 10 1/2 Front Rise &amp; 11 3/4 Back Rise Coolmax Gusset 4 High Rise Waistband Machine Wash 			19.99		Bally	Leggings
Printed Powertek Legging (blk/wht)	722457852253	https://www.ellie.com/products/printed-powertek-legging-blk-wht	https://cdn.shopify.com/s/files/1/1565/8379/products/FLL0487A_13027776.jpg?v=1524859539	 DryWik, PWRTek Polyester Spandex Powertek 90% Polyester, 10% Spandex Fitted 27 Inseam 10 1/2 Front Rise &amp; 11 3/4 Back Rise Coolmax Gusset 4 High Rise Waistband Machine Wash 			19.99		Bally	Leggings
Printed Powertek Legging (blk/wht)	722457852260	https://www.ellie.com/products/printed-powertek-legging-blk-wht	https://cdn.shopify.com/s/files/1/1565/8379/products/FLL0487A_13027776.jpg?v=1524859539	 DryWik, PWRTek Polyester Spandex Powertek 90% Polyester, 10% Spandex Fitted 27 Inseam 10 1/2 Front Rise &amp; 11 3/4 Back Rise Coolmax Gusset 4 High Rise Waistband Machine Wash 			19.99		Bally	Leggings
Printed Powertek Legging (blk/wht)	722457852277	https://www.ellie.com/products/printed-powertek-legging-blk-wht	https://cdn.shopify.com/s/files/1/1565/8379/products/FLL0487A_13027776.jpg?v=1524859539	 DryWik, PWRTek Polyester Spandex Powertek 90% Polyester, 10% Spandex Fitted 27 Inseam 10 1/2 Front Rise &amp; 11 3/4 Back Rise Coolmax Gusset 4 High Rise Waistband Machine Wash 			19.99		Bally	Leggings
Printed Powertek Legging (fiesta pink)	722457852284	https://www.ellie.com/products/printed-powertek-legging-fiesta-pink	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9511.jpg?v=1522102097	 DryWik, PWRTek Polyester Spandex Powertek 90% Polyester, 10% Spandex Fitted 27 Inseam 10 1/2 Front Rise &amp; 11 3/4 Back Rise Coolmax Gusset 4 High Rise Waistband Machine Wash 			19.99		Bally	Leggings
Printed Powertek Legging (fiesta pink)	722457852291	https://www.ellie.com/products/printed-powertek-legging-fiesta-pink	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9511.jpg?v=1522102097	 DryWik, PWRTek Polyester Spandex Powertek 90% Polyester, 10% Spandex Fitted 27 Inseam 10 1/2 Front Rise &amp; 11 3/4 Back Rise Coolmax Gusset 4 High Rise Waistband Machine Wash 			19.99		Bally	Leggings
Printed Powertek Legging (fiesta pink)	722457852307	https://www.ellie.com/products/printed-powertek-legging-fiesta-pink	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9511.jpg?v=1522102097	 DryWik, PWRTek Polyester Spandex Powertek 90% Polyester, 10% Spandex Fitted 27 Inseam 10 1/2 Front Rise &amp; 11 3/4 Back Rise Coolmax Gusset 4 High Rise Waistband Machine Wash 			19.99		Bally	Leggings
Printed Powertek Legging (fiesta pink)	722457852314	https://www.ellie.com/products/printed-powertek-legging-fiesta-pink	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9511.jpg?v=1522102097	 DryWik, PWRTek Polyester Spandex Powertek 90% Polyester, 10% Spandex Fitted 27 Inseam 10 1/2 Front Rise &amp; 11 3/4 Back Rise Coolmax Gusset 4 High Rise Waistband Machine Wash 			19.99		Bally	Leggings
Quarterly Box	722457572908	https://www.ellie.com/products/quarterly-box	https://cdn.shopify.com/s/files/1/1565/8379/products/Box-For-Shopify_11379398-e7d9-4938-8cce-86d1903d2ce5.jpg?v=1488563233	 best deal 3 months plus free water bottle $49.95 per month $40.00 value for free			149.85	best-deal	EllieActive	
Racerback Tank	722457627431	https://www.ellie.com/products/racerback-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_194.jpg?v=1512100942				17.99		Zobha	Tops
Racerback Tank	722457627448	https://www.ellie.com/products/racerback-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_194.jpg?v=1512100942				17.99		Zobha	Tops
Racerback Tank	722457627455	https://www.ellie.com/products/racerback-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_194.jpg?v=1512100942				17.99		Zobha	Tops
Racerback Tank	722457627462	https://www.ellie.com/products/racerback-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_194.jpg?v=1512100942				17.99		Zobha	Tops
Racerback Tank	722457627479	https://www.ellie.com/products/racerback-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_194.jpg?v=1512100942				17.99		Zobha	Tops
Rachel Sports Bra (blue bolt)	722457747054	https://www.ellie.com/products/rachel-sports-bra-blue-bolt	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159732.jpg?v=1519162104	 DryWik Racerback Style Wide Underband Removable Cup Pads Polyester Blend 90% Polyester, 10% Spandex Strappy Detail At Front &amp; Back Low Impact None Adjustable Straps Moisture Performance Machine Wash 			19.99		Marika	Sports Bra
Rachel Sports Bra (blue bolt)	722457747061	https://www.ellie.com/products/rachel-sports-bra-blue-bolt	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159732.jpg?v=1519162104	 DryWik Racerback Style Wide Underband Removable Cup Pads Polyester Blend 90% Polyester, 10% Spandex Strappy Detail At Front &amp; Back Low Impact None Adjustable Straps Moisture Performance Machine Wash 			19.99		Marika	Sports Bra
Rachel Sports Bra (blue bolt)	722457747078	https://www.ellie.com/products/rachel-sports-bra-blue-bolt	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159732.jpg?v=1519162104	 DryWik Racerback Style Wide Underband Removable Cup Pads Polyester Blend 90% Polyester, 10% Spandex Strappy Detail At Front &amp; Back Low Impact None Adjustable Straps Moisture Performance Machine Wash 			19.99		Marika	Sports Bra
Rachel Sports Bra (blue bolt)	722457748037	https://www.ellie.com/products/rachel-sports-bra-blue-bolt	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159732.jpg?v=1519162104	 DryWik Racerback Style Wide Underband Removable Cup Pads Polyester Blend 90% Polyester, 10% Spandex Strappy Detail At Front &amp; Back Low Impact None Adjustable Straps Moisture Performance Machine Wash 			19.99		Marika	Sports Bra
Rachel Sports Bra (blue bolt)	722457748044	https://www.ellie.com/products/rachel-sports-bra-blue-bolt	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159732.jpg?v=1519162104	 DryWik Racerback Style Wide Underband Removable Cup Pads Polyester Blend 90% Polyester, 10% Spandex Strappy Detail At Front &amp; Back Low Impact None Adjustable Straps Moisture Performance Machine Wash 			19.99		Marika	Sports Bra
Railroad Legging	722457838646	https://www.ellie.com/products/railroad-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133705_copy_ba52549f-e195-472e-bd5a-07435b11ca3e.jpg?v=1514589033				19.99		Bally	Leggings
Railroad Legging	722457838653	https://www.ellie.com/products/railroad-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133705_copy_ba52549f-e195-472e-bd5a-07435b11ca3e.jpg?v=1514589033				19.99		Bally	Leggings
Railroad Legging	722457838660	https://www.ellie.com/products/railroad-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133705_copy_ba52549f-e195-472e-bd5a-07435b11ca3e.jpg?v=1514589033				19.99		Bally	Leggings
Railroad Legging	722457838677	https://www.ellie.com/products/railroad-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133705_copy_ba52549f-e195-472e-bd5a-07435b11ca3e.jpg?v=1514589033				19.99		Bally	Leggings
Raya Tank (starry night)	722457790586	https://www.ellie.com/products/raya-tank-starry-night	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_19_Ellie_MarchBox_Mame_Laura_Luba_ArtesiaHighSchool_2484.jpg?v=1519772789	 DryWik Mesh Contrast Light Weight PowerTek Side Vents at Bottom 88% Polyester, 12% Spandex High Scoopneck Relaxed Fit 26 Length Machine Wash   			19.99		Marika	Tops
Raya Tank (starry night)	722457790593	https://www.ellie.com/products/raya-tank-starry-night	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_19_Ellie_MarchBox_Mame_Laura_Luba_ArtesiaHighSchool_2484.jpg?v=1519772789	 DryWik Mesh Contrast Light Weight PowerTek Side Vents at Bottom 88% Polyester, 12% Spandex High Scoopneck Relaxed Fit 26 Length Machine Wash   			19.99		Marika	Tops
Raya Tank (starry night)	722457790609	https://www.ellie.com/products/raya-tank-starry-night	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_19_Ellie_MarchBox_Mame_Laura_Luba_ArtesiaHighSchool_2484.jpg?v=1519772789	 DryWik Mesh Contrast Light Weight PowerTek Side Vents at Bottom 88% Polyester, 12% Spandex High Scoopneck Relaxed Fit 26 Length Machine Wash   			19.99		Marika	Tops
Raya Tank (starry night)	722457791354	https://www.ellie.com/products/raya-tank-starry-night	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_19_Ellie_MarchBox_Mame_Laura_Luba_ArtesiaHighSchool_2484.jpg?v=1519772789	 DryWik Mesh Contrast Light Weight PowerTek Side Vents at Bottom 88% Polyester, 12% Spandex High Scoopneck Relaxed Fit 26 Length Machine Wash   			19.99		Marika	Tops
Reese Long Legging	722457889686	https://www.ellie.com/products/reese-long-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133508.jpg?v=1514576247				19.99		Balance	Leggings
Reese Long Legging	722457889693	https://www.ellie.com/products/reese-long-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133508.jpg?v=1514576247				19.99		Balance	Leggings
Reese Long Legging	722457889709	https://www.ellie.com/products/reese-long-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133508.jpg?v=1514576247				19.99		Balance	Leggings
Regina Tee (chinois green)	722457904099	https://www.ellie.com/products/regina-tee-chinois-green	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9083.jpg?v=1522102348	 Low Back Neck Slub Jersey 97% Rayon, 3% Spandex Short Sleeve Relax Fit 26 Length Strappy Details Back Mesh Panel Machine Wash  			15.99		Balance	Tops
